Latitude,Longitude,Elevation
50.60833000,-115.121830,1711.0
50.60833000,-115.121790,1712.0
50.60833000,-115.121740,1712.0
50.60833000,-115.121680,1713.0
50.60834000,-115.121630,1712.0
50.60835000,-115.121580,1712.0
50.60837000,-115.121520,1711.0
50.60838000,-115.121470,1710.0
50.60838000,-115.121420,1710.0
50.60839000,-115.121380,1710.0
50.60840000,-115.121320,1709.0
50.60840000,-115.121250,1709.0
50.60840000,-115.121210,1709.0
50.60841000,-115.121160,1709.0
50.60843000,-115.121110,1708.0
50.60845000,-115.121080,1707.0
50.60847000,-115.121040,1706.0
50.60849000,-115.121010,1705.0
50.60851000,-115.120980,1704.0
50.60854000,-115.120950,1703.0
50.60856000,-115.120920,1702.0
50.60858000,-115.120880,1700.0
50.60861000,-115.120850,1699.0
50.60863000,-115.120810,1699.0
50.60865000,-115.120780,1699.0
50.60868000,-115.120740,1699.0
50.60870000,-115.120710,1699.0
50.60872000,-115.120670,1699.0
50.60875000,-115.120640,1699.0
50.60877000,-115.120600,1699.0
50.60880000,-115.120570,1699.0
50.60883000,-115.120540,1699.0
50.60885000,-115.120510,1699.0
50.60888000,-115.120490,1699.0
50.60891000,-115.120460,1699.0
50.60893000,-115.120430,1699.0
50.60895000,-115.120400,1699.0
50.60898000,-115.120370,1699.0
50.60900000,-115.120350,1699.0
50.60903000,-115.120320,1699.0
50.60905000,-115.120290,1699.0
50.60907000,-115.120260,1699.0
50.60910000,-115.120230,1699.0
50.60912000,-115.120200,1699.0
50.60914000,-115.120170,1699.0
50.60916000,-115.120140,1699.0
50.60919000,-115.120100,1699.0
50.60921000,-115.120070,1699.0
50.60923000,-115.120030,1699.0
50.60925000,-115.120000,1699.0
50.60927000,-115.119960,1700.0
50.60929000,-115.119920,1700.0
50.60931000,-115.119880,1701.0
50.60932000,-115.119840,1702.0
50.60934000,-115.119800,1702.0
50.60936000,-115.119770,1702.0
50.60938000,-115.119720,1701.0
50.60939000,-115.119680,1701.0
50.60941000,-115.119640,1700.0
50.60942000,-115.119600,1700.0
50.60944000,-115.119560,1699.0
50.60945000,-115.119520,1699.0
50.60947000,-115.119480,1700.0
50.60948000,-115.119440,1701.0
50.60950000,-115.119400,1703.0
50.60951000,-115.119370,1704.0
50.60953000,-115.119330,1707.0
50.60955000,-115.119290,1708.0
50.60957000,-115.119240,1711.0
50.60959000,-115.119210,1712.0
50.60961000,-115.119180,1713.0
50.60963000,-115.119130,1714.0
50.60966000,-115.119100,1715.0
50.60967000,-115.119050,1716.0
50.60969000,-115.118990,1717.0
50.60971000,-115.118940,1717.0
50.60973000,-115.118910,1717.0
50.60975000,-115.118880,1717.0
50.60977000,-115.118840,1717.0
50.60979000,-115.118810,1717.0
50.60981000,-115.118770,1717.0
50.60984000,-115.118740,1717.0
50.60987000,-115.118720,1717.0
50.60990000,-115.118700,1716.0
50.60993000,-115.118680,1716.0
50.60996000,-115.118660,1716.0
50.60999000,-115.118650,1716.0
50.61002000,-115.118640,1716.0
50.61006000,-115.118620,1717.0
50.61009000,-115.118610,1717.0
50.61013000,-115.118590,1718.0
50.61017000,-115.118570,1718.0
50.61019000,-115.118560,1718.0
50.61023000,-115.118540,1719.0
50.61026000,-115.118530,1719.0
50.61029000,-115.118510,1720.0
50.61032000,-115.118500,1720.0
50.61035000,-115.118490,1720.0
50.61038000,-115.118480,1720.0
50.61041000,-115.118470,1721.0
50.61043000,-115.118470,1721.0
50.61046000,-115.118470,1721.0
50.61049000,-115.118470,1721.0
50.61052000,-115.118470,1721.0
50.61054000,-115.118480,1721.0
50.61057000,-115.118490,1721.0
50.61061000,-115.118510,1721.0
50.61064000,-115.118540,1720.0
50.61067000,-115.118570,1720.0
50.61070000,-115.118590,1720.0
50.61073000,-115.118570,1720.0
50.61075000,-115.118610,1720.0
50.61078000,-115.118640,1719.0
50.61081000,-115.118660,1719.0
50.61084000,-115.118690,1719.0
50.61088000,-115.118730,1719.0
50.61090000,-115.118750,1719.0
50.61093000,-115.118770,1719.0
50.61095000,-115.118790,1719.0
50.61099000,-115.118810,1719.0
50.61102000,-115.118840,1719.0
50.61105000,-115.118860,1719.0
50.61108000,-115.118880,1719.0
50.61110000,-115.118900,1718.0
50.61113000,-115.118920,1718.0
50.61116000,-115.118940,1718.0
50.61119000,-115.118980,1717.0
50.61122000,-115.119000,1717.0
50.61126000,-115.119020,1716.0
50.61128000,-115.119030,1716.0
50.61131000,-115.119050,1716.0
50.61134000,-115.119070,1716.0
50.61138000,-115.119090,1716.0
50.61141000,-115.119110,1715.0
50.61143000,-115.119120,1715.0
50.61146000,-115.119140,1715.0
50.61149000,-115.119170,1715.0
50.61152000,-115.119180,1715.0
50.61155000,-115.119190,1715.0
50.61157000,-115.119200,1715.0
50.61161000,-115.119210,1715.0
50.61165000,-115.119200,1715.0
50.61168000,-115.119170,1715.0
50.61169000,-115.119120,1716.0
50.61171000,-115.119070,1716.0
50.61173000,-115.119020,1717.0
50.61174000,-115.118970,1717.0
50.61176000,-115.118920,1718.0
50.61177000,-115.118870,1718.0
50.61179000,-115.118810,1718.0
50.61181000,-115.118760,1718.0
50.61183000,-115.118730,1718.0
50.61186000,-115.118690,1718.0
50.61189000,-115.118650,1718.0
50.61192000,-115.118620,1718.0
50.61196000,-115.118590,1719.0
50.61199000,-115.118550,1719.0
50.61201000,-115.118520,1719.0
50.61204000,-115.118490,1719.0
50.61208000,-115.118460,1719.0
50.61210000,-115.118430,1719.0
50.61213000,-115.118400,1720.0
50.61216000,-115.118350,1720.0
50.61218000,-115.118310,1720.0
50.61220000,-115.118270,1720.0
50.61223000,-115.118230,1720.0
50.61225000,-115.118190,1720.0
50.61226000,-115.118140,1720.0
50.61227000,-115.118080,1720.0
50.61229000,-115.118040,1720.0
50.61230000,-115.118000,1720.0
50.61231000,-115.117960,1720.0
50.61231000,-115.117910,1720.0
50.61230000,-115.117870,1720.0
